ppm,dur_pri,ppv_pri,p_pri_on_pub,p_pub,tp_pri_drug,tp_pri_drug_time,tp_pri_txi,drug_time,Scenario,Key
0.4841197063891402,0.9638646045866608,0.7217036491926554,0.34923962325007535,0.6111167067215364,666015.0019801444,641948.286532376,801533.2637835142,6.431078010695483e-4,Drug-sale data: 2018-2020,1256
0.4345631197368343,0.8556059819495121,0.5388763355483204,0.3676151045158242,0.6539124129712459,560205.9612019752,479315.5715281863,666714.9924635952,6.430948932613378e-4,Drug-sale data: 2018-2020,66
0.4516871748457562,0.946498860806865,0.6897219024902429,0.4632458914569361,0.6058719909430312,648070.654990777,613398.1366711293,819556.4785003233,6.430001435888932e-4,Drug-sale data: 2018-2020,1494
0.48384795003845504,0.9423608645047068,0.5868185891727054,0.3076254972195397,0.6593147594841943,553882.2270104616,521956.9342793708,650741.1156373465,6.430924985133626e-4,Drug-sale data: 2018-2020,1487
0.4212146771624121,0.7321337630737161,0.6829352815417107,0.112370653808936,0.5909965951192653,829747.6490659053,607486.2687121904,870972.6746043296,6.431311589591574e-4,Drug-sale data: 2018-2020,638
0.3738563710142091,0.6541876977795661,0.5440742223653241,0.14681637356819233,0.6169008564962895,739327.9344894021,483659.23936774384,782265.0856141574,6.427231953484846e-4,Drug-sale data: 2018-2020,910
0.48763851353677073,0.8889773535102663,0.6980638203003325,0.18744422800352692,0.6210472583647064,697802.5095086835,620330.6281758519,768001.7262802527,6.424964461904044e-4,Drug-sale data: 2018-2020,1381
0.427375036134911,0.762229701943845,0.7264514422644996,0.16239834922315333,0.5801175914462884,848067.9491048497,646422.5800743175,911317.9733823568,6.433577885677512e-4,Drug-sale data: 2018-2020,1246
0.5079195706207221,0.8604845250401961,0.7254481423704,0.0453472033261988,0.6215196254228396,749301.8549514668,644762.6507696508,766967.2050710961,6.425932127964901e-4,Drug-sale data: 2018-2020,1635
0.5153746106333681,0.8758937129663952,0.6871217635838067,0.05104991450923259,0.637068410668635,697797.3173194384,611196.2831649128,716652.3178368629,6.431164747971502e-4,Drug-sale data: 2018-2020,938
0.483615779279154,0.850696679598214,0.7274573122169765,0.12080475553136232,0.6089510289308185,760470.3808864394,646929.6279528831,807656.1453118649,6.42972150832369e-4,Drug-sale data: 2018-2020,363
0.3691247705895398,0.7209005167822787,0.4960302040560758,0.4098097584884034,0.6356826036246389,611840.703443797,441076.2793010662,720890.478830264,6.429070900636504e-4,Drug-sale data: 2018-2020,534
0.3781703107648399,0.6916011233339766,0.5016313341409854,0.24644831150470425,0.6391589918245996,644987.180353232,446073.8584683094,711277.8762247361,6.429315693616541e-4,Drug-sale data: 2018-2020,22
0.4873182115779546,0.8655070889373052,0.7157039606361438,0.13906890713831108,0.6149460023948042,735278.8828483182,636389.0854511218,788731.8822595263,6.428829930197038e-4,Drug-sale data: 2018-2020,1440
0.5014587971801842,0.958343647425252,0.6492271145825634,0.26856697453997447,0.644154272583413,602181.3031639113,577096.6264853943,695902.1089877429,6.426796092735194e-4,Drug-sale data: 2018-2020,88
0.4668351486821663,0.9647122265641728,0.7356634726800056,0.4242337671230752,0.5979835427423796,678960.94794674,655001.9278438209,846634.5856282515,6.437333663763706e-4,Drug-sale data: 2018-2020,1561
0.4338515225218546,0.7956543738831569,0.6745445074105167,0.2239077318599546,0.6014318555083994,753801.9679846548,599765.832868722,834907.107296127,6.42856065807085e-4,Drug-sale data: 2018-2020,1286
0.40134996001590634,0.7054456233557933,0.6648520397653589,0.14747365157889758,0.5853790603685758,838628.9180353651,591607.0998476526,891388.9311548509,6.433554832829709e-4,Drug-sale data: 2018-2020,1665
0.4300366228478509,0.8754004295024633,0.5755781064936036,0.43211358238798697,0.636413748830244,585161.7366130808,512250.8355594983,718717.1017470654,6.434592439180598e-4,Drug-sale data: 2018-2020,565
0.42718315677646823,0.9203659590133488,0.5235356291754011,0.5415977762895752,0.6561268269366597,506216.57801064214,465904.5062892203,658588.5869861525,6.434181433040904e-4,Drug-sale data: 2018-2020,827
0.49492101261418625,0.9404790072076108,0.6739912987072454,0.2602950402427078,0.6323735593459201,637568.34544946,599619.6445553071,731849.1695924869,6.432268990281783e-4,Drug-sale data: 2018-2020,1900
0.5352707334128193,0.9500461903891132,0.7093950735029458,0.12326338038473644,0.6395181314076989,663769.8061796791,630611.9756563241,710658.5453424898,6.427124028062717e-4,Drug-sale data: 2018-2020,1349
0.36722832291210344,0.6503475216199653,0.5955613746508289,0.17668854923802269,0.5909075181944718,815055.0206865569,530069.0126874119,871609.4332941797,6.434999653537282e-4,Drug-sale data: 2018-2020,1085
0.38239489128787335,0.69275376043422,0.5155721816615307,0.2219799970446414,0.6357413879417699,660720.3164691519,457716.4838292929,722007.1866586158,6.418738925061645e-4,Drug-sale data: 2018-2020,291
0.5088304945224951,0.924328414903528,0.7391256730161124,0.17296797619008264,0.6169189466307504,712467.2267022163,658553.7023283722,781223.813269871,6.4419232042934e-4,Drug-sale data: 2018-2020,1461
0.45440833916799034,0.9308159036005488,0.6602530121653457,0.4236580754940384,0.6170877486175699,630939.6499350662,587288.6603717227,781362.7286794317,6.431079216686485e-4,Drug-sale data: 2018-2020,1393
0.4785555732699169,0.9771392271246888,0.7281460644945144,0.3949424735077504,0.606792464517034,662588.3389727147,647441.0574456298,817003.5870592222,6.428717845454282e-4,Drug-sale data: 2018-2020,1743
0.4429586752979498,0.9899911556799408,0.6779899146291397,0.5805245438498785,0.6053740804208539,609943.197860918,603838.371349449,821083.4894051498,6.439321493669258e-4,Drug-sale data: 2018-2020,481
0.5294876515674394,0.901106346806156,0.7224425090727882,0.05107424255857594,0.632433140101073,712952.9587920429,642446.4361417377,732769.3734035394,6.42948617762204e-4,Drug-sale data: 2018-2020,834
0.4031005414304683,0.6761919407963006,0.5986434941238788,0.02416248250101648,0.6131038090230789,787850.186590475,532737.9467273409,795599.2515200942,6.434102872888341e-4,Drug-sale data: 2018-2020,1488
0.41352734392128015,0.7806114281654641,0.7229283621815078,0.2960217053039689,0.573174557381954,823355.9970651035,642721.1007575901,938204.488336088,6.427912106248632e-4,Drug-sale data: 2018-2020,332
0.5286817735810516,0.9111053225326128,0.6921262661968498,0.07475112627510704,0.6415299001856487,675132.7452278457,615117.0375931446,702911.4969103208,6.425620321573488e-4,Drug-sale data: 2018-2020,1173
0.5276816406136579,0.9808720915594582,0.6523476596753015,0.20924272051733603,0.6545577297402156,591221.7039091974,579912.8692887612,664602.8597051756,6.427265983020807e-4,Drug-sale data: 2018-2020,43
0.4136310113652843,0.7705154457770309,0.538022636472412,0.26922110786167264,0.6426487608350788,621426.3898856866,478818.6318203808,699299.0755941186,6.43447515076759e-4,Drug-sale data: 2018-2020,810
0.3351522734604053,0.5837446169454057,0.5681012593441366,0.1493868657492929,0.5802884380994504,866111.9192567883,505588.170538404,911761.3939708396,6.434484914166624e-4,Drug-sale data: 2018-2020,525
0.3842570364524117,0.7006924823230443,0.516564369910746,0.23888193382208217,0.6360235719887496,654881.6262698732,458870.6323387896,721070.1429453467,6.422564159334309e-4,Drug-sale data: 2018-2020,443
0.4574155444293077,0.8228723831954833,0.723624323056423,0.1741435144699264,0.5970367001985432,782127.0490870138,643590.7488438818,849820.292199431,6.430418991482499e-4,Drug-sale data: 2018-2020,1893
0.3659738586495741,0.6966238872744562,0.5075139922841759,0.3586583976254591,0.6282570024213325,647185.1393567733,450844.6275649761,744969.541712702,6.422757330121273e-4,Drug-sale data: 2018-2020,721
0.43530660560692747,0.8778594681804177,0.7082060295741562,0.40933970988067137,0.5909561374136335,717451.8209456493,629821.87398042,873012.3983125878,6.429848716292218e-4,Drug-sale data: 2018-2020,896
0.3831753797659376,0.7507896009090046,0.5911011191089637,0.4018882095621167,0.6032047639691404,700979.5840192176,526288.1821311485,828574.8663377488,6.437310704685711e-4,Drug-sale data: 2018-2020,1928
0.3507834040140867,0.7023742640179672,0.6483428832490141,0.49431610824676686,0.5584774542683362,821734.1350726275,577164.9083400776,994110.857277445,6.436322621643425e-4,Drug-sale data: 2018-2020,793
0.43606221647745647,0.954990703017929,0.7305634605903081,0.5572175202418616,0.5838598992657369,679802.5010019377,649205.0683451869,897999.8602823147,6.424903212800452e-4,Drug-sale data: 2018-2020,1678
0.31678406580192076,0.5766056198357392,0.503516852399325,0.28446633266335986,0.5958473234309871,777184.6352287722,448129.0283228991,854156.4307237188,6.434750336601037e-4,Drug-sale data: 2018-2020,1516
0.4869887088282615,0.8935759897881133,0.5496789126172771,0.1988898478778511,0.6748529860006306,547989.604377142,489670.3531249013,606758.4770654173,6.440763748313779e-4,Drug-sale data: 2018-2020,1574
0.4725891136452343,0.967226401511506,0.6315686835810886,0.4023905579240092,0.6371071592972328,580860.2437454989,561823.3633390552,717257.8717574693,6.431641709640167e-4,Drug-sale data: 2018-2020,1741
0.3190271788409663,0.5797556241367162,0.5039792123617961,0.27285585242562405,0.5976190736712566,774108.9871738208,448794.03900879977,847919.0079853714,6.43838720159923e-4,Drug-sale data: 2018-2020,1968
0.39354103689415926,0.6690096832164624,0.497994920151088,0.0636452273953379,0.6490887153818552,662934.3307499203,443509.4866083217,679965.4308687026,6.439032780296633e-4,Drug-sale data: 2018-2020,879
0.5377169115097103,0.9380765410345464,0.7084676537309085,0.0947000844119172,0.640255585613689,671346.1069532959,629774.0338477566,707366.5089578192,6.426986071326575e-4,Drug-sale data: 2018-2020,1534
0.5261704827119023,0.8928157374767888,0.657080504268604,0.0459916038510495,0.6520799019137817,655120.6116620342,584901.992037284,671367.3142266218,6.435868379008131e-4,Drug-sale data: 2018-2020,1396
0.4874697160362532,0.9119540494260364,0.6633277375354811,0.23454535298285092,0.6323811843920755,647642.139878349,590619.8720410039,731248.5315054241,6.437578414980832e-4,Drug-sale data: 2018-2020,587
0.4065066954782098,0.7269000186875745,0.6460051329751508,0.1840253170141599,0.5961554166557133,790046.6775364068,574284.9446652703,853926.8288565836,6.427381778803216e-4,Drug-sale data: 2018-2020,1152
0.5095509159245767,0.8944853381423578,0.722402244039783,0.11356515308783242,0.623392466523294,717885.8596495602,642138.375916254,761979.5009918261,6.4267613602239e-4,Drug-sale data: 2018-2020,317
0.41398880847479447,0.8672455364810004,0.5194349624990405,0.5063725804762315,0.6512372737862794,532549.6019706983,461851.2652638215,673800.044545469,6.428558415476496e-4,Drug-sale data: 2018-2020,390
0.3885574892282844,0.6650295701013905,0.580599082543827,0.08085426965177869,0.6107214767874789,777663.5142034853,517169.23253428045,802887.4535890153,6.440194292278514e-4,Drug-sale data: 2018-2020,990
0.4526774676989131,0.7851697671732628,0.6412430005527225,0.10125760785782564,0.623137304516778,726693.1316065161,570577.4769498975,761602.7452065176,6.433312110748876e-4,Drug-sale data: 2018-2020,1452
0.5045951156180093,0.9042842683859028,0.7184467006292728,0.1491400364943848,0.6226737012228836,706823.6833148085,639169.5373441606,764344.6988888357,6.432268263215146e-4,Drug-sale data: 2018-2020,1237
0.42905233976982615,0.8993590482641567,0.7101340570985181,0.4898201077816387,0.586201780805524,702635.3741986303,631921.4814160098,889590.3058519718,6.43376824113079e-4,Drug-sale data: 2018-2020,696
0.38035026378274456,0.8164039823439043,0.5997294786786318,0.6028513835508191,0.5979934183110387,653653.1597211158,533645.0426679951,848123.3294951038,6.433387605081833e-4,Drug-sale data: 2018-2020,662
0.46552284121955273,0.8376498593603969,0.7194440560897879,0.1716595620591019,0.6024217482912988,764366.4462262759,640271.4461812464,830753.1310735574,6.434424959868885e-4,Drug-sale data: 2018-2020,1017
0.4348250823629228,0.7779090930084417,0.702661984422571,0.17391828039134266,0.5914642462952052,803424.2123153146,624991.000303228,869153.0707283182,6.430873115049461e-4,Drug-sale data: 2018-2020,735
0.42051134900337894,0.7389389351923801,0.6297191540612264,0.13693535874521676,0.6103495401081656,758363.3086100136,560384.1757532537,804700.2610905597,6.434007972473887e-4,Drug-sale data: 2018-2020,1988
0.4435592051561633,0.9898518780420456,0.6814045778801118,0.5836524922073868,0.603938298366546,612203.120396754,605990.4084679275,826056.2181490894,6.429886965485962e-4,Drug-sale data: 2018-2020,540
0.528026025046241,0.9773652707055196,0.6472522501410404,0.1959271725741934,0.6568854524975536,589482.108659515,576139.3407060674,657503.9468074668,6.435711945499416e-4,Drug-sale data: 2018-2020,1028
0.4111039101819528,0.853901967494461,0.6584002436818198,0.4950266081993435,0.5939702194653292,685772.2410481413,585582.2658840936,860990.0693352969,6.430438186423316e-4,Drug-sale data: 2018-2020,1049
0.4752301828016931,0.8954406495157745,0.7077196164868962,0.25277079439085587,0.611918649654705,702875.0192504359,629382.8637660228,798834.4579786158,6.429782993954598e-4,Drug-sale data: 2018-2020,1090
0.4644670025106072,0.8884241138458497,0.6996697903738598,0.2897419982710714,0.6085686637151914,700677.8901830947,622499.1336772955,809635.0046394949,6.432625433971023e-4,Drug-sale data: 2018-2020,1679
0.45538660155126176,0.8207507108725959,0.6615787088385701,0.17879369225525718,0.6173610656555587,716611.8227426724,588159.6629357551,780130.2219224403,6.42771113839515e-4,Drug-sale data: 2018-2020,333
0.3587675601282109,0.8171386924606401,0.5281610284933366,0.7611545183630801,0.6142782442067009,574834.356906889,469719.3947843482,790778.1035777065,6.430056291293455e-4,Drug-sale data: 2018-2020,583
0.3372866528949392,0.6579767718804529,0.5725557362211345,0.44987085806063537,0.5797608701383067,773841.2494055853,509169.56723182346,912264.0296455864,6.429649563869656e-4,Drug-sale data: 2018-2020,263
0.41699343857908455,0.7630860623398847,0.7134645070510195,0.22572138062946667,0.5780231138774223,832954.9326991921,635616.2997000102,919502.493088051,6.441177803654861e-4,Drug-sale data: 2018-2020,57
0.42322150120164653,0.9169760409792188,0.6161849843118679,0.5594509814391493,0.6170072916295114,597167.0072501551,547587.8381116558,782422.5004476025,6.425180283907288e-4,Drug-sale data: 2018-2020,1331
0.4296738698119815,0.8016117307083552,0.6199934663872443,0.260368966913841,0.6189318929445246,688694.6077089378,552065.6764150735,775446.7354045846,6.437930273669334e-4,Drug-sale data: 2018-2020,1659
0.4089861976207876,0.7322630353105846,0.5739955391979716,0.1842197076078212,0.6256172699376796,696446.4632606726,509982.0011185817,753194.6468601286,6.423754965947594e-4,Drug-sale data: 2018-2020,553
0.3657964709710886,0.6397276077763172,0.49630662396450625,0.1425662772641323,0.6338346927186539,689924.7418076961,441363.9046223307,727884.0716384606,6.429680259123263e-4,Drug-sale data: 2018-2020,1023
0.4475065755586165,0.8451725670313195,0.5613974736419673,0.2750755570643911,0.65092895702716,591936.3940327448,500288.4016639176,675031.5034242525,6.443066527943874e-4,Drug-sale data: 2018-2020,204
0.3550628166492439,0.6797939232906263,0.482683331377888,0.37930109953289776,0.6324847034486349,633257.5564941395,430484.6387825865,731815.3075767366,6.448192474447743e-4,Drug-sale data: 2018-2020,1036
0.48598187576369023,0.8390605633859933,0.6890486231903473,0.08261394419966264,0.6232906215400302,730430.0579180723,612875.0559108015,760982.6590483134,6.430795683459172e-4,Drug-sale data: 2018-2020,998
0.45274974916843846,0.9648094966692212,0.7399383610830148,0.49185741071972566,0.5897089636750402,681271.4463371964,657297.1612357029,876445.6565865213,6.422570028802515e-4,Drug-sale data: 2018-2020,642
0.47413815578316654,0.9289803593200344,0.7136578637991517,0.3273120504146617,0.6088600212556632,682814.322003919,634321.0942040664,808247.1051462399,6.426310911550623e-4,Drug-sale data: 2018-2020,266
0.34392874885324803,0.6392166444996897,0.5691426985514099,0.31199812385376247,0.5868830192968723,792934.9146302865,506857.1954366197,888248.5340592782,6.438831832421242e-4,Drug-sale data: 2018-2020,209
0.5440641225401763,0.9205867352597028,0.6604357590122446,0.04112775042524505,0.6588891765052641,637338.9927702626,586725.8226080835,651926.5891263062,6.423138070174224e-4,Drug-sale data: 2018-2020,408
