ppm,dur_pri,ppv_pri,p_pri_on_pub,p_under,tp_pri_drug,tp_pri_drug_time,tp_pri_txi,Scenario
0.46292640050278777,0.7444280087725169,0.5124483761554289,0.27427232589062983,0.18434831599393783,574323.7253289664,427542.6672374563,657849.4945511,tx_11
0.5137981813980397,0.842410214680721,0.6256620854978944,0.2768988678557914,0.1771773958938068,619663.3946189616,522010.77329074376,722445.8652000668,tx_11
0.42575501207593514,0.6806089927229501,0.6956503495700307,0.2866328670661909,0.25003100073740325,853492.4512039763,580894.6375105799,972126.2469429108,tx_11
0.495637988231314,0.8095700482941086,0.6563212567598099,0.2785226447139951,0.19367829510292345,676976.8933125549,548060.2162130408,785398.3043944065,tx_11
0.43518178063741,0.700024080218576,0.5782945186767008,0.2937985560162382,0.21788757113175833,689340.9294283476,482555.25008009735,790397.8638360652,tx_11
0.4796403925744787,0.7925950480633823,0.6645265675140809,0.31023651294665183,0.20551719728021223,699630.7809623841,554523.8924635025,821936.5534648937,tx_11
0.5596778143650796,0.920317453209191,0.594449223234454,0.25626448434245613,0.1469198521501877,540122.2795231977,497083.9607123321,630560.8080112898,tx_11
0.5776256485464552,0.9714354157879898,0.7477433314333906,0.2795530716208996,0.15986631114530944,642948.7463917511,624583.1827814375,766763.4221395281,tx_11
0.4646034047699179,0.763563768096969,0.496962570686572,0.30203869005245754,0.17912595802043416,544308.3991184199,415614.1722376896,633158.3768431371,tx_11
0.5075933443569608,0.8307060061992758,0.6638712541605118,0.2791970721103785,0.18777027061958088,666710.6571801339,553840.5473166035,776797.2581029778,tx_11
0.5866458065938633,0.9981872785817884,0.6410255586571698,0.299416925974302,0.14076169517308554,535569.4631233051,534598.6248865614,649688.3086411533,tx_11
0.4777612606911876,0.7612390149750279,0.5897842898181351,0.24357493045972983,0.19196292220298433,647252.4623722581,492713.82689641905,732493.1816509891,tx_11
0.5115014533100222,0.8503435119582018,0.7494185436367787,0.29725468415726936,0.19940589787688953,736983.7254401633,626689.3293468276,869131.9362019519,tx_11
0.5860138864337037,0.9885383829411076,0.6997876212836214,0.283818486190676,0.14913622868191134,590775.1747827795,584003.9359615191,708636.7554364058,tx_11
0.5014139189340774,0.819679842131802,0.6051015626823206,0.27657999073014283,0.18090443060680345,616832.8061345665,505605.41715409793,716149.1236016068,tx_11
0.5105605894168175,0.8294409965383539,0.6025998585175684,0.2639313336929533,0.1750717169205781,606818.2075099885,503319.8987547025,701323.6261253494,tx_11
0.5375644359318573,0.8964449171699306,0.7413118021923957,0.28869820246332795,0.1821133079440733,690973.3584829749,619419.5551118992,817907.6208471248,tx_11
0.592781781446521,0.9841591778501012,0.6115013432427084,0.2637870756183057,0.1334235795220222,517511.21524052665,509313.41211932345,613432.5406381426,tx_11
0.4177638427015424,0.6651408540856887,0.6122761077969604,0.277168367848243,0.2376966371288592,768071.6897543956,510875.8597222768,868653.92952438,tx_11
0.5230773458496423,0.859629760629949,0.6810599192138866,0.27487064448473436,0.1812408256830761,661726.0987390456,568839.4478616357,772844.6220564116,tx_11
0.482915260449837,0.7868715438219201,0.5614034292599576,0.2896625179449086,0.18333467233601905,594671.9204236305,467930.4120912882,691384.4748641924,tx_11
0.4909227822887944,0.7957461046108699,0.4585085378804131,0.2741806556661024,0.1560868474178418,481275.72911748505,382973.28668899497,556131.9391986649,tx_11
0.49559117841236616,0.816025609133832,0.6038852717921573,0.2973269117936703,0.18435416598306853,618132.6059423712,504412.0362896064,724956.8837247579,tx_11
0.42879835591271614,0.698545067295884,0.487986167538439,0.3180715789950853,0.19942899644072043,583449.1502775819,407565.52594437974,675592.205130065,tx_11
0.5008092510608817,0.8132636441267046,0.5011838852348429,0.2673701861363248,0.16015642743907238,514438.9517987847,418374.4966206018,593972.7751851735,tx_11
0.46836909151928974,0.7683860804778079,0.6531765473482622,0.3024646864187291,0.21085725213216863,710579.4342737815,545999.3463697691,827858.0340599462,tx_11
0.4909467526449718,0.8177658967060761,0.5267200892072449,0.316280401711241,0.1710212301548854,538350.8678788297,440244.9802134255,637310.4123512381,tx_11
0.45619700822242426,0.744748844597903,0.5845713055408284,0.30399845095816247,0.20487353692136873,655790.5481825963,488399.2530572141,761381.3359638399,tx_11
0.46361245190841355,0.7479628913985693,0.5722212889175282,0.28038922103754677,0.1974935044968076,638945.5552449303,477907.5649472624,734413.3697162792,tx_11
0.475346578882983,0.7695959368971537,0.5371783470408972,0.2732962376472132,0.1825238732823349,583981.8565424813,449430.06401675014,671174.4143855959,tx_11
0.42593877680608383,0.6789819010332369,0.6114050429996559,0.2743441290471012,0.23171473213184796,752965.4059154524,511249.8827207367,852594.2910248633,tx_11
0.4935094758346803,0.7975105677923633,0.7331506093660876,0.2623618689170376,0.20876303384567368,768057.432676216,612533.9192307539,882295.3274385934,tx_11
0.476183369785747,0.784343729112033,0.7094308773139789,0.3058848079726275,0.2160519497132853,755516.1356809121,592584.3432642793,884324.4041219855,tx_11
0.5329186384692528,0.8717062019778377,0.6951815864207468,0.2639575959354819,0.17801878091864357,666170.4864491516,580704.9446123185,775218.9217646618,tx_11
0.4634485142337275,0.7460944976678213,0.5413772341718706,0.27380345516524923,0.1905892623543267,605450.6135885919,451723.37140805466,693444.4134070346,tx_11
0.4004813236128186,0.6464038775243984,0.6325247552597697,0.3123400961277534,0.25577020307439036,819179.2345844293,529520.6336228439,936297.2655634742,tx_11
0.505638256973632,0.824933881640437,0.7269144945384091,0.274728480290983,0.1997792874190616,735257.9924422981,606539.2297125801,853872.1276254375,tx_11
0.4712107826747265,0.7696535459318745,0.7194019033564738,0.28933884756542255,0.22088616972671088,781299.2400434837,601329.7305333461,904637.084565468,tx_11
0.5035792996055968,0.8189222381193451,0.6786140710532002,0.2717837665025118,0.19280616428857433,690152.7766863644,565181.4565282781,799588.1523078814,tx_11
0.49750337121040344,0.809974031944221,0.743378788102301,0.27184002322783923,0.20758993779137144,766953.2207785205,621212.1925465845,886898.5597936796,tx_11
0.5129338008978735,0.8495942588767246,0.741334510675846,0.2904146656314731,0.1970497536059316,728742.5002862251,619135.4444426467,856299.9340361935,tx_11
0.467157095734985,0.7560247537410929,0.7463957040967533,0.27981556112784783,0.22911485053424807,824948.0765241125,623681.1664033304,948999.1859182876,tx_11
0.4412174193855154,0.7065873144599017,0.679277355931745,0.28146256505548367,0.2350724030431743,800955.7453722735,565945.1691238236,914527.4179561696,tx_11
0.4313713690082329,0.6963879453256048,0.5501343838893977,0.3029287659243452,0.21332886467709855,658338.6315808245,458459.0869750407,757298.4527615459,tx_11
0.5346137104984223,0.8920005804563006,0.7242642865844001,0.2896455103122801,0.18125985903139988,678833.1097998968,605519.52797446365,803208.7483398569,tx_11
0.5712816843302244,0.9755004752587816,0.7155310333140803,0.3065636714348309,0.15924588769476977,613711.7099167682,598676.0646956869,744014.0175314539,tx_11
0.5544243927664526,0.9092975860528402,0.7383722887055704,0.2581625616630407,0.17192448514955216,677897.4768991701,616410.5393357263,791133.7305667105,tx_11
0.3815129445899646,0.6089072410172188,0.6934318155143967,0.3132629553330705,0.285766675326263,952924.9089675088,580242.8772159902,1082271.34900457,tx_11
0.4002577509470408,0.6368509655543851,0.6158609777129586,0.2904142281103279,0.25224682477493027,807837.5425206317,514472.1189653459,914092.1080607044,tx_11
0.4679053214082642,0.7684764270115496,0.6246154702663956,0.3070868681592757,0.2055074260311022,678082.3158019636,521090.2752672102,791863.2262756228,tx_11
0.5161070332902111,0.8534247714361158,0.597108261373996,0.289611136697142,0.17071360151960932,584064.0583116511,498454.7354686711,686706.2830576835,tx_11
0.3955379511963339,0.6244428802303117,0.531142290863387,0.2785746031660897,0.23417695357062704,709128.7186271857,442810.37951359013,796941.1341340995,tx_11
0.35823506981462316,0.5641430348369385,0.6498916850490547,0.29768843929024186,0.2955193820222985,961113.60951471515,542205.5484947157,1075844.2658259769,tx_11
0.3573110322572243,0.5593737691497978,0.5992151504286392,0.2864181910090216,0.2834813291703445,892874.786130051,499450.7344963862,994669.6562105216,tx_11
0.4801600808743671,0.7800633437816383,0.6687582938522,0.2764245982086026,0.20613048571045328,716793.0397876012,559143.9754161211,826491.6741855654,tx_11
0.4362427034322851,0.7003481349753449,0.71037567740903,0.28041345688422786,0.244662042527918,847704.021580167,593687.9305247695,965855.5075357388,tx_11
0.5029159669498698,0.8314013381705683,0.6402847253163289,0.29515856913950567,0.18645008772176033,643562.5906418137,535058.7990561215,755745.4064278201,tx_11
0.48901389332185513,0.792053810855672,0.5667419870820867,0.2716644718571562,0.18067276642742117,597411.5709037811,473182.1113836133,688935.0021145266,tx_11
0.42559809871035886,0.672111932296587,0.5820851992446767,0.26332685962551355,0.22534203178673184,722162.0303278023,485373.7176348456,813310.9341317505,tx_11
0.4506652718905595,0.7371244694952045,0.45655091957732824,0.31055172722320534,0.17771458483429625,517985.9674414309,381820.131456225,602277.6649081917,tx_11
0.4422670614148097,0.7004462855003355,0.6627597390322182,0.2572637681512439,0.2309834061341079,789216.1306240124,552803.5071525371,890541.2865953072,tx_11
0.4142398411398671,0.6666146479132434,0.5113235272124734,0.302099854466096,0.21527285631982696,640373.5488190837,426882.3877789877,731974.1024179695,tx_11
0.4706856230353353,0.7642807743474207,0.6919079611400961,0.2845785447614348,0.21681056799812656,755509.0601423465,577421.0495120847,872358.950320755,tx_11
0.4454693820981173,0.7138502279508672,0.6402089913393376,0.2770675301704331,0.22391498595466852,748090.6976065276,534024.7150143429,853424.7317101436,tx_11
0.4808421868093093,0.7932228369415929,0.67657730421495,0.3057963864513898,0.20747574244995864,714138.3923696254,566470.8815643426,837247.0310241855,tx_11
0.5738228678638652,0.9547921632060052,0.7152491856308285,0.267538758311934,0.157714208677706,626408.3375439713,598089.7716538858,740015.3956805286,tx_11
0.5768683000493492,0.9626065258200612,0.6798202334814171,0.27232976213414084,0.15112911680383367,589798.3799106169,567743.7694200596,699723.8880117415,tx_11
0.5175017973919559,0.8523882638368602,0.7134459347540649,0.28179377226881974,0.19012813624667343,699213.0897360458,596001.0316121147,818586.5741509475,tx_11
0.5004590529748723,0.8125336535842255,0.5020268570111073,0.2672309016619229,0.16043878622364915,515347.63820275327,418737.2993348847,594909.7524242281,tx_11
0.49614794046134986,0.8138978870528972,0.7046843726413388,0.28882137034692024,0.2022598112264728,723358.6145409354,588740.0479563784,844352.78856333,tx_11
0.5127492159037885,0.8329901380995112,0.6270304367021955,0.26418077462455364,0.1785460933449346,629099.845148029,524033.9668882378,727668.7518947049,tx_11
0.571776635157719,0.975418216833816,0.6747580091637067,0.310321041866518,0.1534433855173748,577509.9637664425,563313.739060825,702083.7102816696,tx_11
0.4614777418301638,0.743024179707857,0.5494744294392668,0.2744753918513579,0.1937198213893561,618046.990651229,459223.858249539,707685.4631524526,tx_11
0.4677556292316309,0.7657355597672955,0.5547320526679521,0.3055559858483482,0.19096482997665895,603591.7584388985,462191.6730191361,704246.5751516207,tx_11
0.5404182277081819,0.9129071926207292,0.6669964087175622,0.3080000553419369,0.16895613517942296,610632.9012310407,557451.1675846805,732567.9976163858,tx_11
0.3958116671087723,0.6276842737944012,0.5472077459456095,0.28283191732233365,0.23808930098353404,728110.0846056386,457023.2496980703,819895.9365074829,tx_11
0.466935390393941,0.7561595965570499,0.573127842900005,0.2820156681351087,0.19540418858200828,632485.8142267135,478260.2181137289,728404.3548897745,tx_11
0.47660687163576054,0.784270301042847,0.48867942515298646,0.30174861346199,0.1703638647872279,520450.6910656624,408174.0201600248,607872.0981066864,tx_11
0.4634107240917509,0.7518613887520236,0.7209374821185761,0.29061121510062093,0.22711168445976912,800582.6502208842,601927.1832058496,925178.6344387248,tx_11
0.5230025204500689,0.8676652794031026,0.7268196333995253,0.2900072866899769,0.18878993116193063,699773.2433662819,607168.9467242202,824887.7086907877,tx_11
0.47918688035839246,0.788032753247523,0.6460861160492594,0.3022297809881628,0.20234908892753448,684269.0838093244,539226.450076422,800150.5194415977,tx_11
0.5409112800150746,0.9081190053874514,0.6875663227509583,0.30082313759278745,0.1719502258165522,631058.4866280935,573076.2052180145,753699.422969752,tx_11
0.4942159848331192,0.8186047527213073,0.7060157540016181,0.3027736746230048,0.2035799484782992,721095.2376444754,590291.9887004681,847983.7925748285,tx_11
0.3966130705948246,0.6240250233426372,0.5388203802788125,0.26396433094727056,0.23593827041848056,722800.1880479464,451045.4042186823,807319.8820289565,tx_11
0.4752775744350553,0.7744049464872699,0.7400582437261024,0.2875086600500123,0.22208755062485885,798456.9645728795,618329.0229224487,924831.9364789546,tx_11
0.47797346735679885,0.7769001416630199,0.6287371452231817,0.2739233805419578,0.1995745174426633,677461.6968826244,526320.0882793808,779523.1937763143,tx_11
0.4535015934412307,0.7301048505276372,0.5267742406446592,0.2768268198126284,0.19340978992517427,602628.4917167369,439981.9848685436,689144.6826631834,tx_11
0.4660219712147166,0.7642004344829074,0.6532291373630913,0.2993446468538759,0.21223551568571752,714578.5030582175,546081.2025092354,830423.573446329,tx_11
0.43359189612476506,0.691733225325335,0.6303984814084505,0.26898775962151833,0.23017457841979405,761317.9806897603,526628.942280699,861834.5283525853,tx_11
0.5107402174708444,0.843292962733273,0.6215819100005442,0.2906859820050931,0.17851683145878225,615410.4304251543,518971.2851701871,722707.1653926264,tx_11
0.5312962236237757,0.89395319143213825,0.542543424108193,0.30959475690902727,0.15219827052189694,505876.4615368263,452229.8772612432,605467.747432331,tx_11
0.5002070395215537,0.8255130757034036,0.7027091131017466,0.2898262693210111,0.19899556214256217,712334.1604264984,588041.1637022804,833113.1966470203,tx_11
0.4247013339064357,0.6755790092723274,0.5211167055221677,0.26502190894581373,0.21062123219949283,644975.7171172395,435732.05597477354,726778.3717586449,tx_11
0.5811987030830359,0.9812834614974092,0.673993679349458,0.2863614994632544,0.1479775675010586,573700.1919742654,562962.5102422354,688247.1897795135,tx_11
0.4641988837257728,0.7608339720218491,0.5762179792692738,0.3025003573960376,0.19780435053269976,633408.0338316053,481918.3502906501,736881.1229879869,tx_11
0.578126064013993,0.9986455967129686,0.6324470165014139,0.32027875824999535,0.14357609386783732,529093.0420193822,528376.4366641258,649322.5843552335,tx_11
0.5248401253647202,0.8616151698957508,0.6309110412630972,0.26982937687717423,0.1718476008979454,612338.905185654,527600.4898253153,713363.5076321769,tx_11
0.46068090991411065,0.7575872534152265,0.739219546611275,0.3099291351986373,0.23224063533769712,815877.3416441143,618098.274379881,951769.5026810216,tx_11
0.5091935590462405,0.8345472272641293,0.6754223894741624,0.2806743781970937,0.1890018036499908,676025.1122960533,564174.883027593,788751.5843426649,tx_11
0.39887770135375,0.63224026278954,0.5965460407434611,0.2857351558903887,0.2486275872962187,786809.9800084949,497452.9485260036,888020.7029695928,tx_11
